case,ft,slope,north,east,planc,profc,elev,slope2
0,針葉樹林型,36.055029684428945,-0.9615239476408232,0.27472112789737824,0.006981132075471699,-0.0030188679245283026,2867.0,1299.9651655450523
0,闊葉樹林型,40.47420622680255,-0.8496401661981189,-0.5273628617781432,0.0006952789699570817,-0.0018047210300429185,920.0,1638.1613696897423
0,待成林地,0.0,-1.0,1.2246467991473532e-16,0.0,0.0,0.0,0.0
0,針葉樹林型,56.0008336552144,-0.9948688372906244,0.10117310209735174,0.001903611032129656,-0.0005963889678703434,2188.0,3136.0933700789938
0,闊葉樹林型,11.048352084854981,0.6401843996644798,0.7682212795973759,0.0014754098360655733,-0.016024590163934423,419.0,122.06608379091941
0,闊葉樹林型,30.541505272932262,0.805055837353368,0.5931990380498501,-0.0047172351885098746,0.0027827648114901265,381.0,932.7835443365492
0,闊葉樹林型,34.46868366333454,0.5462677805469223,0.8376105968386143,-0.010011604774535807,-1.1604774535808661e-05,595.0,1188.0901534830252
0,闊葉樹林型,51.23917095263513,-0.7828232547561077,0.6222441255753679,0.01653152699435939,-0.013468473005640611,1117.0,2625.4526399133674
0,闊葉樹林型,33.946295027753955,0.5199469468957453,0.8541985556144385,0.00789655172413793,-0.004603448275862069,1647.0,1152.3509461113129
0,針葉樹林型,11.395654497719995,-0.4961389383568338,-0.8682431421244592,-0.00030769230769230754,-0.0028076923076923066,2317.0,129.86094143140596
0,闊葉樹林型,51.67662497854497,-0.7904150521752438,-0.6125716654358139,0.00025380710659898473,0.002753807106598985,789.0,2670.473569173178
0,闊葉樹林型,48.39453039927944,-0.9990138064662087,-0.04440061362072051,-0.016032528339083293,0.031467471660916714,759.0,2342.0305725667818
0,闊葉樹林型,34.30834539460494,-0.879291966536774,0.47628314854075277,-0.007865771812080537,0.004634228187919463,589.0,1177.0625637155101
0,闊葉樹林型,37.60152555834086,0.22722961560641836,0.9738412097417932,-0.027405163329820865,9.483667017913645e-05,1853.0,1413.874724314561
0,闊葉樹林型,24.68442966726714,-0.924678098474716,-0.3807498052542947,0.012858727810650885,-0.04214127218934912,790.0,609.3210679982581
0,闊葉樹林型,34.888691645645146,-0.9679968981658008,-0.25096215878372613,-0.009625642673521851,0.005374357326478149,1317.0,1217.2208047449094
0,針葉樹林型,21.568129435647887,-0.8221921916437784,-0.5692099788303084,0.0020500000000000006,0.0020500000000000006,2484.0,465.1842073528608
0,闊葉樹林型,34.78470182920318,0.8637789008984335,0.5038710255240861,0.00699481865284974,0.0019948186528497406,695.0,1209.975481346571
0,待成林地,40.376760812124,0.029399051601892635,0.9995677544643531,0.012162921348314608,-0.0053370786516853935,1334.0,1630.2828136794722
0,闊葉樹林型,23.273326481355983,0.5812381937190965,0.8137334712067349,0.03344594594594595,-0.05155405405405406,1710.0,541.6477255077857
0,闊葉樹林型,2.0248682972773406,0.7071067811865476,0.7071067811865475,-0.0012499999999999998,-0.0012499999999999998,9.0,4.100091621318836
0,針葉樹林型,57.24589194324243,-0.46640916207406574,0.8845691004852972,0.022464756854630112,0.0024647568546301082,2165.0,3277.092144377388
0,闊葉樹林型,42.302624878481225,0.9340518348510853,-0.3571374662665915,-0.003456603773584906,0.009043396226415095,585.0,1789.5120716094987
0,闊葉樹林型,14.882566829789898,0.7525766947068779,-0.658504607868518,-0.012300884955752208,0.025199115044247784,309.0,221.49079544316254
0,針闊葉樹混淆,46.76535660991049,0.49360551945838177,0.8696859152361966,0.011484806629834254,0.021484806629834253,1320.0,2186.998578852099
0,闊葉樹林型,41.56364135798625,-0.9304083928170915,0.36652451838249056,0.009025238473767887,-0.0059747615262321155,791.0,1727.536282935305
0,闊葉樹林型,32.73080151420785,0.9723873019805175,0.2333729524753242,-0.009073373676248109,0.018426626323751888,251.0,1071.3053677624707
0,針闊葉樹混淆,27.26604445073282,0.24253562503633289,0.9701425001453319,-0.0014705882352941176,-0.003970588235294118,1633.0,743.437179989338
0,闊葉樹林型,22.144873841221017,-0.18428853505018525,-0.9828721869343219,0.007698113207547169,0.00019811320754716986,665.0,490.39543744359486
0,闊葉樹林型,46.380950611616875,-0.21440729484260873,0.9767443431718837,0.02978007945516459,-0.010219920544835415,1261.0,2151.192579637244
0,闊葉樹林型,45.60472658302529,-0.36716653473604854,-0.9301552213313228,-0.02246554823247454,0.005034451767525466,1450.0,2079.7910867124933
0,闊葉樹林型,49.031074837241086,-0.4558758698056577,-0.8900433648586652,0.007017554194156457,-0.012982445805843545,1473.0,2404.046299695136
0,闊葉樹林型,36.08714706573126,-0.8574929257125442,0.5144957554275266,0.0036029411764705883,-0.0013970588235294114,1930.0,1302.2821833437163
0,闊葉樹林型,36.08714706573126,0.10289915108550533,-0.9946917938265513,0.011829411764705882,0.0018294117647058826,1759.0,1302.2821833437163
0,闊葉樹林型,4.289153328819018,1.0,0.0,-0.06,0.0225,250.0,18.396836278119263
0,針葉樹林型,19.69460081513802,0.20952908873087345,0.9778024140774095,-0.02075609756097561,0.006743902439024391,2646.0,387.8773012676352
0,針葉樹林型,51.58925006090717,0.23786872937925863,-0.9712973116319724,0.0157426326129666,0.003242632612966601,3195.0,2661.45072184681
0,闊葉樹林型,49.45204096540979,0.6630352452962301,-0.748588180173163,-0.005195562671546201,-0.015195562671546203,1567.0,2445.5043556445685
0,闊葉樹林型,38.836224204282125,-0.59001658934231,-0.8073911222578979,-0.001048698167791709,0.006451301832208291,1813.0,1508.2523104452687
0,闊葉樹林型,50.20054253351386,0.02082881368183563,0.9997830567281121,-0.01280694143167028,-0.00030694143167028196,548.0,2520.0944706591345
0,闊葉樹林型,32.087580878338315,-0.996815278536125,0.07974522228289012,0.005182829888712243,-0.002317170111287758,110.0,1029.6128466239027
0,闊葉樹林型,18.58988204700748,-0.7432941462471664,-0.6689647316224496,0.004668508287292819,0.017168508287292817,337.0,345.5837145216511
0,竹林,23.167586698400417,0.9931506043228762,0.11684124756739721,-0.005383959044368601,0.0221160409556314,958.0,536.7370734278999
0,闊葉樹林型,38.11835994667712,-0.3823517927262997,-0.9240168324218909,0.006401015228426395,-0.0010989847715736042,938.0,1453.0093650244382
0,闊葉樹林型,29.49620849656644,-0.7071067811865475,0.7071067811865476,0.01,-6.776263578034402e-19,325.0,870.0263156729181
0,闊葉樹林型,37.674324214679494,0.48564293117863205,0.8741572761215378,-0.010554245283018869,-0.000554245283018868,782.0,1419.3547050327857
0,闊葉樹林型,12.137063673133053,-0.5812381937190962,-0.8137334712067351,-0.0038344594594594567,0.026165540540540537,160.0,147.30831460568598
0,闊葉樹林型,28.35466400077033,0.9728062146853669,-0.23162052730603971,-0.011963519313304723,0.0030364806866952786,107.0,803.9869705965809
0,竹林,44.973117396971325,0.8507979973592923,0.5254928807219158,0.011570131496556044,0.004070131496556043,1441.0,2022.5812884017648
0,闊葉樹林型,42.674645497560086,-0.6507913734559686,-0.7592566023652966,0.008205882352941176,-0.02179411764705882,1465.0,1821.1253683424252
0,闊葉樹林型,34.32623881675949,0.402738614266017,0.9153150324227656,0.0001960455764075065,-0.004803954423592494,257.0,1178.2906713052062
0,闊葉樹林型,26.47888107199723,-0.9535826651341416,-0.3011313679370975,-0.013551637279596978,0.013948362720403028,201.0,701.1311428249732
0,針闊葉樹混淆,59.01505159298641,0.1351132047333135,-0.9908301680442989,-0.0010091277890466532,-0.01350912778904665,1628.0,3482.7763145228478
0,針葉樹林型,27.238572082130066,-0.48564293117863194,-0.8741572761215378,-0.0021226415094339622,-0.0021226415094339622,1012.0,741.9398090733954
0,闊葉樹林型,28.14782196842062,-0.6074501075707972,-0.794357832977196,-0.005087336244541484,0.009912663755458514,498.0,792.2998815659024
0,闊葉樹林型,35.565430802303304,-0.5943910610838058,-0.8041761414663254,-0.008643031784841076,0.016356968215158925,169.0,1264.8998681534247
0,闊葉樹林型,35.28126182726603,0.52999894000318,-0.8479983040050879,0.015168539325842697,0.0026685393258426967,1188.0,1244.767436124099
0,闊葉樹林型,39.727886428017456,-0.9927337820337083,0.12033136751923731,-0.0008597285067873303,-0.0033597285067873306,1391.0,1578.3049600374536
0,針葉樹林型,43.970346226935916,0.8551978315540179,-0.5183017160933443,0.008912021490933513,-0.013587978509066487,2665.0,1933.3913473166176
0,闊葉樹林型,24.359555875506427,-0.9938837346736189,-0.11043152607484645,-0.03876524390243902,0.046234756097560975,465.0,593.3879624519196
0,闊葉樹林型,60.60637714669966,0.014083110254721722,-0.9999008280852424,0.002710234034113447,0.002710234034113447,1652.0,3673.1329508479985
0,竹闊混淆林,60.60637714669966,-0.014083110254721821,0.9999008280852424,0.02210804244347481,-0.08789195755652518,669.0,3673.1329508479985
0,闊葉樹林型,37.65979117547535,0.9070089677484316,0.421111306454629,-0.02196747114375656,0.0005325288562434414,1937.0,1418.259871380411
0,闊葉樹林型,11.395654497719997,-0.9922778767136676,0.12403473458920838,0.02630769230769231,-0.0011923076923076924,484.0,129.860941431406
0,闊葉樹林型,25.89250179780793,-0.978549784986749,-0.20601048104984185,-0.03009283819628647,-0.002592838196286472,1712.0,670.421649349487
0,闊葉樹林型,66.18318113015674,0.37519275773318306,0.9269468132231584,-0.017173648319532393,0.012826351680467607,1704.0,4380.2134645071355
0,針闊葉樹混淆,36.08714706573126,-0.9260923597695477,0.3772968873135193,-0.000673529411764705,0.009326470588235294,2025.0,1302.2821833437163
0,闊葉樹林型,32.189754883385476,0.9928768384869221,0.11914522061843064,-0.0017606466876971608,0.0032393533123028393,1827.0,1036.180319452439
0,闊葉樹林型,33.04322068167278,0.03843312210120447,-0.9992611746313143,-0.03333825701624816,0.014161742983751847,303.0,1091.8544330177276
0,闊葉樹林型,14.103462835639398,-0.0995037190209989,0.9950371902099892,-0.002599009900990099,-9.9009900990099e-05,192.0,198.9076639562617
0,闊葉樹林型,30.269155243344123,-0.9852117548196745,0.17134117475124777,0.011467889908256881,-0.0010321100917431193,2504.0,916.221759145667
0,闊葉樹林型,14.882566829789898,-0.658504607868518,-0.7525766947068778,-0.005442477876106193,0.0020575221238938054,1807.0,221.49079544316254
0,闊葉樹林型,21.993159796292126,0.9284766908852593,0.3713906763541037,-0.012931034482758619,0.019568965517241382,1103.0,483.6990778252403
0,竹林,14.103462835639398,0.0995037190209988,-0.9950371902099892,-0.007846534653465347,0.004653465346534653,1341.0,198.9076639562617
0,針葉樹林型,38.67344937613533,-0.6246950475544244,-0.7808688094430303,-0.007682926829268293,-0.005182926829268293,2657.0,1495.635686648502
0,闊葉樹林型,50.54431139069511,-0.8024623409461333,0.596702766344561,-0.014894157493649451,0.010105842506350552,1280.0,2554.727413959551
0,闊葉樹林型,24.260799584868057,-0.9429903335828895,0.33282011773513737,-0.0011923076923076924,0.0063076923076923076,222.0,588.586396497134
0,闊葉樹林型,20.387669768422825,-0.9417419115948374,0.33633639699815615,-0.0022171945701357464,0.0002828054298642534,1816.0,415.657078586262
0,闊葉樹林型,31.160066779905723,-0.9922778767136676,-0.12403473458920838,-0.012846153846153846,0.004653846153846154,1399.0,970.9497617281842
0,闊葉樹林型,21.83994971124597,0.9980525784828885,0.06237828615518053,0.0022373540856031127,-0.015262645914396886,91.0,476.983403389753
0,闊葉樹林型,15.616129405024543,0.9838699100999074,-0.17888543819998318,-0.0047599999999999995,-0.00226,56.0,243.86349759447216
0,闊葉樹林型,45.22207888903144,0.8682431421244592,-0.49613893835683376,0.027846153846153847,-0.09465384615384616,1771.0,2045.0364190457828
0,闊葉樹林型,41.776914051774654,-0.9514445185544114,0.3078202854146626,-0.0062725137039937335,0.011227486296006265,513.0,1745.3105476893666
0,闊葉樹林型,27.806069555844164,-0.09480909262799536,0.9954954725939522,-0.004269662921348314,0.0032303370786516852,785.0,773.1775041444437
0,闊葉樹林型,43.97995668722642,-0.9585363562790536,-0.2849702680829619,0.029233221476510064,-0.020766778523489935,588.0,1934.2365902103118
0,闊葉樹林型,24.52281262777141,0.1643989873053572,0.9863939238321437,-0.0002027027027027033,0.017297297297297298,337.0,601.3683391767848
0,闊葉樹林型,37.42543512676668,0.7840458244617614,-0.6207029443655612,-0.013799359658484526,0.0037006403415154763,1117.0,1400.6631944278213
0,闊葉樹林型,31.05129356595241,-0.6643638388299197,0.7474093186836598,0.0012758620689655178,-0.008724137931034482,448.0,964.1828321189575
0,針闊葉樹混淆,23.061135616050905,-0.7633862853691145,-0.6459422414661738,-0.003926724137931035,0.0010732758620689662,932.0,531.8159759018915
0,闊葉樹林型,19.335549691999326,-0.07124704998790975,0.997458699830735,-0.037969543147208115,0.024530456852791878,241.0,373.8634818917752
0,針葉樹林型,58.80779984225433,-0.7719302356170497,0.6357072528610997,0.010041237113402062,-0.01745876288659794,3173.0,3458.357322286649
0,闊葉樹林型,26.56505117707799,-0.5999999999999999,0.8000000000000002,0.0758,-0.029200000000000014,974.0,705.7019440407727
0,闊葉樹林型,42.548137970679974,0.8715755371245493,0.490261239632559,0.004213649851632046,0.029213649851632044,245.0,1810.344044772019
0,闊葉樹林型,29.710619869594673,-0.4819187497721559,-0.876215908676647,0.00023032629558541253,0.002730326295585413,388.0,882.7209330355538
0,闊葉樹林型,14.628281989748366,0.9578262852211514,0.28734788556634544,0.007224770642201834,-0.00027522935779816506,423.0,213.98663397159643
0,針闊葉樹混淆,8.049466975528398,-0.7071067811865475,0.7071067811865476,0.03125,0.0012499999999999976,376.0,64.7939185901223
0,闊葉樹林型,40.7628826356304,0.8700221858486124,0.4930125719808803,0.02103868797308663,-0.006461312026913373,824.0,1661.6126007661783
0,針葉樹林型,42.89347697966648,-0.4036402065762936,0.914917801572932,0.003935553946415641,-0.01356444605358436,2907.0,1839.8503674051783
0,針葉樹林型,34.30834539460494,-0.9892034623538708,0.14654866108946227,0.005020134228187919,0.0025201342281879198,871.0,1177.0625637155101
0,闊葉樹林型,34.46868366333454,-0.8376105968386143,-0.5462677805469222,0.00867208222811671,-0.0063279177718832905,266.0,1188.0901534830252
0,闊葉樹林型,25.682184661491608,-0.8837879163470618,0.4678877204190328,-0.006114864864864865,0.0038851351351351362,248.0,659.5746089869548
0,闊葉樹林型,33.04322068167278,0.9992611746313143,-0.03843312210120439,0.08896602658788773,-0.03853397341211226,388.0,1091.8544330177276
0,闊葉樹林型,33.44445239980459,0.49205725666790207,0.8705628387201342,0.0025411891117478502,-0.0074588108882521495,378.0,1118.531396322795
0,闊葉樹林型,2.862405226111748,-1.0,1.2246467991473532e-16,0.01,-0.0,141.0,8.193363678471846
0,闊葉樹林型,39.727886428017456,0.9927337820337083,-0.12033136751923738,-0.009742081447963801,0.002757918552036199,1202.0,1578.3049600374536
0,闊葉樹林型,34.85410224097107,0.9333456062030595,0.3589790793088691,0.0037435567010309276,-0.006256443298969072,2083.0,1214.808443024065
0,闊葉樹林型,20.26014116551069,-0.8804710999221753,0.4740998230350174,0.037935779816513755,-0.017064220183486238,417.0,410.4733200464208
0,闊葉樹林型,30.246255653454714,-0.8574929257125442,0.5144957554275266,0.003014705882352942,-0.01198529411764706,202.0,914.8359810541413
0,竹林,28.960080041115702,0.9486832980505138,0.3162277660168379,-0.0016249999999999997,-0.0016249999999999997,296.0,838.686235987828
0,闊葉樹林型,30.96375653207352,1.0,0.0,0.0,0.005,1941.0,958.7542185775256
0,闊葉樹林型,36.34180401854167,-0.985460115744348,0.16990691650764622,0.0025,-0.0025,825.0,1320.7267193220916
0,針葉樹林型,34.03756281454756,-0.6291982286679644,-0.7772448707074856,5.4794520547944875e-05,-0.004945205479452055,2627.0,1158.555682354271
0,竹闊混淆林,29.734272666889545,-0.3939192985791676,-0.9191450300180579,0.0010775862068965515,0.011077586206896552,145.0,884.1269710289347
0,闊葉樹林型,39.14355704978305,0.9828721869343219,-0.18428853505018536,-0.004547169811320756,0.0054528301886792455,364.0,1532.2180585096203
0,針葉樹林型,34.30834539460494,-0.4762831485407526,0.879291966536774,-0.0049261744966442944,0.012573825503355706,3037.0,1177.0625637155101
0,針闊葉樹混淆,16.753888986635726,-0.9965457582448796,-0.08304547985374011,0.003103448275862069,-0.01439655172413793,2043.0,280.69279617651387
0,針葉樹林型,34.66253388314486,0.9761870601839527,-0.21693045781865616,-0.0009411764705882353,-0.003441176470588235,3484.0,1201.4912552001656
0,闊葉樹林型,35.59853666783391,0.4190581774617469,0.9079593845004517,-0.015768292682926826,-0.005768292682926829,1994.0,1267.2558128911155
0,闊葉樹林型,37.90505895833579,-0.0963241948601904,0.9953500135553001,-0.0025,0.0025,241.0,1436.7934946349126
